Illinois,Streator,51587316,65169.33333,1840.418148
North Carolina,Williamston,51652019,25156,568.1525831
Mississippi,Horn Lake,51696502,47031.33333,2033.266685
Minnesota,Shakopee,51706129,126672,950.4500565
Wisconsin,Marinette,51746778,53912,585.2114701
Louisiana,Marksville,51776964,40309,422.7536359
Washington,Renton,51795193,83002.23077,5823.744557
Georgia,Sharpsburg,51802722,82432,1058.997886
Maryland,Prince Frederick,51803853,66185,400.1541747
New York,New Hartford,51876391,76613.66667,730.3972521
Texas,Texas City,51877358,45507.33333,1166.260495
Pennsylvania,Dunbar,51928180,48083,508.3745509
Indiana,Gary,52009462,40771,2909.791395
Massachusetts,Bolton,52023950,148988,162.9161436
Delaware,Middletown,52193739,102971,459.6686225
Pennsylvania,Tarentum,52194466,52589,446.1518915
Missouri,Excelsior Springs,52278195,54507.33333,2957.173692
Maryland,Laurel,52311693,99771.25,6800.433444
Georgia,Stone Mountain,52325737,75539.75,4697.452296
Washington,Cheney,52354822,43573.5,2128.025043
Connecticut,Bozrah,52431437,89793,239.4841787
Texas,Pearland,52501715,94416.75,1672.80602
Wisconsin,Oregon,52533398,70951,1623.92637
Colorado,Usaf Academy,52534244,75793.5,417.7078689
Virginia,Prince George,52534522,103732,265.051002
Minnesota,Lake Elmo,52582483,141151,192.3147746
Illinois,Des Plaines,52613927,68782.85714,14341.28843
Illinois,Mendota,52619474,61655,1055.926142
South Carolina,Elgin,52627706,61619,1308.372661
Oklahoma,Lexington,52664198,44560,157.4243547
Washington,Coupeville,52688612,66595,971.3575175
Georgia,Rock Spring,52716488,74387,609.764101
Oklahoma,Jenks,52735914,91538.75,3139.982992
South Carolina,North Charleston,52735984,53573.88889,5291.586649
Missouri,Marshfield,52740950,36723,556.1783874
Arkansas,Ward,52752541,51697,845.3736766
California,Costa Mesa,52763611,109889.7333,4928.133905
Arizona,Littlefield,52793351,65244,418.1836275
Texas,Wharton,52833938,59737,515.8767072
Virginia,Norfolk,52840703,56312.96296,9495.314131
Maine,Livermore Falls,52891073,41220,979.4304461
Missouri,New Madrid,52891911,43590,944.8881317
Connecticut,Colchester,52955788,119304,255.078681
New York,Buffalo,52996812,44445.60465,19433.61846
Minnesota,Virginia,53012094,54946,3183.092514
New York,Southampton,53023480,89064.5,771.1666
Alabama,Pell City,53065743,65548,891.026384
Oklahoma,Bunch,53068435,36033,95.29572413
Ohio,Roseville,53193236,32318,350.8769357
California,Oak View,53204895,56043,170.628216
Indiana,Porter,53240382,111784,1254.126281
Ohio,Martins Ferry,53246799,54383.5,1500.735865
Indiana,Goshen,53281251,60647.33333,1867.055217
Nebraska,York,53293177,59942,2405.097873
Michigan,Holly,53356853,75694,401.6817833
Ohio,Findlay,53389760,67736.6,2932.616128
New York,Slaterville Springs,53396023,72777,967.1865285
California,Willits,53400830,34865,2401.936855
Minnesota,Saint Paul,53409038,69522.03226,12584.23617
Maine,Camden,53488597,51758,348.1259536
Michigan,Niles,53539145,50247.75,3062.961618
Kentucky,Berea,53578002,48847.5,1082.19727
New Jersey,Manalapan,53610148,168254.5,308.3344702
Rhode Island,Coventry,53622395,89353.5,784.6502547
Texas,La Marque,53684076,47324.8,5869.906981
Iowa,Grimes,53702763,79034,286.0297115
Illinois,Scott Air Force Base,53721059,87028,1669.941867
South Carolina,Bluffton,53820680,84855,716.0019339
Montana,Ulm,53850687,78770,102.426922
Arizona,Globe,53866686,113347.5,157.6576469
Hawaii,Kihei,53868124,70455,599.5435914
North Carolina,Franklinton,53930338,52092,644.1784703
Washington,Vashon,53933336,79566,289.0606131
Arizona,Temp,53967290,41648,4626.239237
New Jersey,South Toms River,53982250,48036,2598.202635
California,Yucca Valley,54020373,45030,1954.859301
Missouri,Nixa,54040128,82053,316.9158851
New Hampshire,Kingston,54085262,99536,280.8087023
Ohio,Huber Heights,54092337,45935.75,2383.421744
Ohio,Washington Court House,54112978,45621,1839.233937
Louisiana,Houma,54196172,49868.6,2792.063264
Michigan,Lansing,54211563,42040.3125,8959.293847
Florida,Winter Haven,54213292,46466.16667,3268.293023
Oklahoma,Cleveland,54216386,56027,916.2992477
Utah,Boulder,54219495,55983,46.6650195
Massachusetts,Salem,54245181,72287.75,10337.98834
South Carolina,Murrells Inlet,54253654,72423.5,3250.705592
Colorado,Elizabeth,54262040,87982,294.409003
Alabama,Vincent,54290510,0,0
Maine,South Bristol,54314314,78904,270.6886567
Ohio,Huron,54388225,88419,265.9507752
Oregon,Hermiston,54467521,70691,335.2834377
Arkansas,Hope,54575826,27119.5,537.8905259
Nebraska,Fairbury,54584065,57451,382.4236187
Virginia,Ringgold,54584740,56309,411.9527685
South Carolina,Liberty,54663270,44399,807.9801188
New Jersey,New Egypt,54668279,102962,303.8094953
California,Auburn,54728715,89314.66667,3993.754126
Maine,Windham,54741489,71153,1140.193893
California,Diamond Bar,54755565,96565,9120.754356
Texas,Whitehouse,54761296,65862.5,2036.374513
Alabama,Helena,54784290,93682,359.4448283
New York,Geneva,54820605,49297.66667,1662.136916
New Jersey,Lebanon,54837842,132461,180.4451885
Oregon,Vancouver,54855426,61800,2086.34994
California,Brentwood,54877946,106513.5,9714.964287
Ohio,Ashtabula,54886671,45939.5,2097.872851
Wisconsin,Franklin,54892821,81402.5,380.9712885
New Jersey,Great Meadows,54895413,85208,1150.326606
North Carolina,Pilot Mountain,54913231,40605,492.0549662
Kentucky,Carrollton,54961510,47545,411.215132
Ohio,Mason,55034241,56968.4,2693.598208
North Carolina,Wake Forest,55068970,89187,2672.861931
Kansas,Abilene,55100137,52631,1444.521956
Texas,Allen,55105859,108175.6,1874.926617
New York,Marcellus,55139022,82992,338.5818996
Pennsylvania,Red Lion,55174505,64615.5,1359.550337
Michigan,Grosse Pointe Woods,55196966,100878.75,1009.922808
Illinois,Sterling,55230901,61500,463.8538318
New York,Amagansett,55238190,117900,58.09557722
Ohio,Columbia Station,55300954,68409.5,989.4144581
California,San Juan Capistrano,55308522,74701,6519.687067
Maine,North Yarmouth,55462933,103450,527.0330935
Colorado,La Porte,55524993,58870,173.0594162
Oklahoma,Tahlequah,55584615,48391,382.7785109
Oregon,Sunriver,55604603,69421,400.0876542
Alabama,Semmes,55622952,57671,1169.640718
Alaska,Barrow,55677156,94285,614.4649339
New York,Dryden,55680660,71615,360.8485835
Michigan,Clinton,55706145,67836,335.7801095
New Jersey,Dayton,55715984,151913,216.4471411
Pennsylvania,West Chester,55744858,100704.9,2757.482191
Colorado,Erie,55768182,124457.6667,869.0827976
New Jersey,Salem,55784091,26261.5,451.1163841
Connecticut,Westbrook,55798859,69861,170.9879456
Tennessee,Cottontown,55818261,62353,422.082066
West Virginia,Weston,55836108,48184,1321.732342
Alabama,Loxley,55859554,50583,343.6169668
Illinois,Benton,55914964,49511,1187.321113
Michigan,Roscommon,55950676,50988,719.044821
Ohio,Jamestown,55997298,63519,316.2209836
Michigan,Ira,56033452,67316.5,482.1408301
Indiana,Flora,56127688,52599.5,890.7711733
Maryland,Bel Air,56131972,88717.6,3702.999202
Virginia,Gate City,56176514,35660,310.7914384
Georgia,Woodstock,56187211,94119.6,2367.888994
Pennsylvania,Wexford,56194260,142124,442.3872024
Kansas,Shawnee,56202740,136646.5,1668.005122
Arkansas,Leslie,56287947,29546,178.7971399
Michigan,Linden,56297406,73349,1224.608138
Missouri,Lee's Summit,56351583,87942.57143,3519.215108
Kansas,Lindsborg,56357133,65601,398.0170385
Wisconsin,Menomonie,56402388,48873.5,1136.796721
Kansas,Parsons,56412781,46174.5,1092.528032
Pennsylvania,New Stanton,56418413,65692,1412.032183
Washington,Woodinville,56419437,128102.2,1709.622172
Ohio,Aurora,56435230,70392.5,2065.630476
Pennsylvania,Richland,56518603,68826,1079.731709
New York,Ballston Spa,56571693,78689.5,1106.671164
Colorado,Conifer,56599871,123998,112.5577597
Wisconsin,West Salem,56606562,56537,287.3845383
Massachusetts,Concord,56637253,136270,902.1414316
New York,Plattekill,56693190,60234.5,488.2038854
South Carolina,Mayo,56707199,52279,356.4272359
New Jersey,Toms River,56731458,85247.14286,2261.497802
California,Long Beach,56750536,73900.72727,18207.80671
Oklahoma,Broken Bow,56854620,35780,196.791944
Arizona,Peoria,56895359,63725.23529,12942.96317
Florida,Hudson,56904571,44872,1571.48823
Massachusetts,East Freetown,56908178,119120,163.9538151
Oklahoma,Owasso,56930136,80072.33333,2998.898824
West Virginia,Harpers Ferry,56934584,87588,921.0481108
California,Rialto,56942731,63936.28571,3220.738236
Maryland,Edgewood,56945273,70483.33333,7180.888117
Louisiana,Walker,56966705,63512,2172.915
North Carolina,Wilkesboro,56970564,37027,877.0994993
Texas,Pleasanton,57010886,78521,1317.485086
Pennsylvania,Latrobe,57016518,58421.33333,1053.544891
New Mexico,Ruidoso,57058865,58765,295.1227023
South Carolina,Port Royal,57115709,58076,1910.067282
New Jersey,Roosevelt,57137038,125960,241.3767346
Ohio,Swanton,57195057,63256,665.3353966
Georgia,Harlem,57249670,57612,520.1169423
Washington,Lacey,57260220,66963,4631.42724
New Hampshire,Claremont,57269277,56451,486.1169363
Michigan,Highland,57294810,71537.33333,1178.950752
Kansas,Wamego,57316693,58035,285.6547416
West Virginia,Stanaford,57339531,78008,382.8523316
New York,Wappingers Falls,57362956,87521.5,2899.143546
Texas,Mcallen,57413511,42365.54545,6039.385843
Georgia,Watkinsville,57486608,116157,235.1806567
Kansas,Ottawa,57507400,64289.5,1639.26529
Vermont,Springfield,57542882,68432,190.9575161
New York,Skaneateles,57547242,89446,713.1920333
Mississippi,Mendenhall,57549659,51131.5,966.7823501
Missouri,Fenton,57602085,95576.33333,1480.154497
Texas,Onalaska,57612596,59799,1060.248366
Massachusetts,East Bridgewater,57624550,118081.3333,647.6532671
Texas,Frisco,57649794,128353.1,2115.386054
Ohio,Morrow,57711418,90633,270.4237298
South Carolina,Duncan,57716622,61059.5,2314.560977
California,Santa Barbara,57745425,91477.5,5372.470787
Michigan,Ishpeming,57748362,39832,3040.277756
Kansas,Hays,57751547,65512,521.4693768
Delaware,New Castle,57758052,69764,3729.202802
Kansas,Stilwell,57769684,106294,303.0107954
Texas,Euless,57790079,81106.85714,14261.04235
Texas,San Juan,57812735,54842.75,8190.813416
Pennsylvania,Leechburg,57907842,72894,1305.069484
New Mexico,Mesquite,57973198,26985.5,471.9512239
California,Yettem,57979079,40535,1227.059279
Pennsylvania,Mercer,58009006,52878,376.0873105
Connecticut,North Windham,58020660,95375,172.2592252
Virginia,Goodview,58035478,81712,193.2865551
New York,Cicero,58088590,54976,437.310669
California,Danville,58105594,143481,1150.605471
North Carolina,Kitty Hawk,58113153,68262,320.1186176
New Hampshire,Exeter,58178372,81177.5,826.9882411
Iowa,Dubuque,58210774,50002.375,3675.212545
New Jersey,Pennsville,58267175,70674,2806.426531
Pennsylvania,Glenville,58285186,88470,343.2453563
Florida,Cutler Bay,58310920,51934.66667,292.8840178
Mississippi,Bay Springs,58319793,40609,660.608234
Michigan,Carleton,58357448,69239,231.8231367
Illinois,Rock Island,58365030,62418.33333,11484.72633
Ohio,Wellington,58373000,56010,386.1811339
Virginia,Centreville,58392673,121188.4,8599.33398
New Jersey,Absecon,58409085,82679.5,2142.969637
Massachusetts,Dighton,58542077,90956,224.5887234
North Carolina,Dunn,58556027,47505,2110.272479
Hawaii,Kaneohe,58606040,93982.25,1114.426557
Illinois,Hoffman Estates,58684668,98518.66667,4202.388049
Kentucky,Jenkins,58794596,27539,250.055527
Minnesota,White Bear Lake,58846495,79777.33333,2131.187672
Illinois,Morrison,58847290,65563,275.7574452
California,Meadow Vista,58951925,104362.5,542.7687217
Florida,Chipley,58962620,46034,890.5600802
Indiana,Marion,58995328,34931.66667,9356.123768
Virginia,Blairs,59049980,47603,232.7589632
Utah,Farmington,59053408,80641,112.6276236
Texas,Coleman,59148782,31867,72.66413331
Kansas,Newton,59268061,53785,2145.676281
Maine,Houlton,59426436,40031.5,1898.947974
Georgia,Milton,59439519,138867,326.4397706
Maine,Bangor,59488142,43136.66667,1624.798068
Maryland,Jarrettsville,59489063,141908,85.72490386
Virginia,Bridgewater,59504977,68623,1092.523284
California,San Francisco,59524369,100856.9221,29950.02915
Georgia,Loganville,59548994,51882,521.0821297
North Carolina,Matthews,59561235,100287.2,2263.556873
New Jersey,Quakertown,59563254,119500,437.5052709
Massachusetts,Beverly,59629357,90636.5,2173.69087
Nebraska,Kearney,59634394,59137.66667,1706.793869
Kansas,Baxter Springs,59692914,53538.5,1230.482018
California,Guerneville,59781785,61728,1022.632286
Hawaii,Mililani,59803991,102712.5,1878.568189
Georgia,Ringgold,59826680,75157,1270.300441
Massachusetts,Oxford,59850739,56404,202.7587579
Florida,Parrish,59885566,93573,395.0422404
Florida,Tavernier,59927746,71263,792.222835
Maryland,Hampstead,59929689,75648.5,691.455504
Florida,De Leon Springs,59935452,101198,446.5733542
North Carolina,Huntersville,59975548,97866.8,2322.037141
Ohio,Cleves,59991637,69265,1521.45342
Massachusetts,Peabody,60020176,78500.2,13620.67919
Rhode Island,Warwick,60034377,74073.77778,3564.661874
Georgia,Acworth,60045286,89157,3233.813368
Connecticut,Old Saybrook,60047986,116901,909.8741268
Missouri,Ironton,60059059,37437,422.0533054
Florida,Ft Myers,60134179,47819.6,5316.423723
Michigan,Portage,60135257,77675,1011.235183
Wisconsin,Muskego,60154233,86317,1727.553
Texas,Silsbee,60178749,41915.5,1194.300714
New Mexico,Central,60201659,54657,334.6551158
Massachusetts,Westfield,60233235,48966,1245.128987
Massachusetts,Athol,60235825,52016,3847.779918
Illinois,Saint Anne,60239877,50565,372.8550693
Oregon,Aurora,60253977,61163,533.8151073
Massachusetts,Sturbridge,60286835,79570,247.9196741
Missouri,Kirbyville,60331898,66034,317.2569352
Florida,Floral City,60560678,36894,525.6102881
Iowa,Hampton,60598554,38893,365.3506709
Connecticut,Sherman,60614987,120615,483.0668603
Louisiana,Mandeville,60651313,116183.5,1780.992612
Massachusetts,North Brookfield,60665133,75147,558.2374425
California,Moorpark,60671377,125805.6667,1320.196587
New York,Pound Ridge,60698406,161993,146.3247664
Massachusetts,Ipswich,60706959,87956,452.6088569
Ohio,Monclova,60796919,74533,272.5904743
California,Redlands,60835367,88558.125,3546.168811
Connecticut,Marlborough,60923678,108144,108.3255419
Oregon,Phoenix,60963318,57407,2203.638135
New York,Voorheesville,60975271,97856.5,735.4525724
New York,South Salem,61003710,135718.5,631.0590965
Illinois,Manteno,61031947,69264,2197.595795
California,Irvine,61032957,94079.85714,6943.124242
New York,Pleasant Valley,61074117,78504,1405.489566
Pennsylvania,Port Matilda,61112873,110468,345.1748981
Louisiana,Crowley,61153344,38415,1842.24866
South Dakota,Watertown,61210184,74880,689.1957766
Maryland,Silver Spring,61217039,99404.52,8473.542956
Louisiana,Madisonville,61267265,119338.5,989.8899215
Massachusetts,Springfield,61287131,51910.70588,6381.304375
Massachusetts,Great Barrington,61323301,55825,250.7952993
Washington,La Center,61387140,72281,198.185958
Connecticut,Hamden,61425590,95057.2,1867.713892
New York,Victor,61454848,98057,2041.869013
North Carolina,Waxhaw,61507602,73988,1588.481861
Georgia,Bonaire,61538869,95423,517.1188109
Missouri,Odessa,61539589,66196,397.4084227
Florida,Plant City,61638100,56040.6,2623.40829
Ohio,Southington,61718327,59766,668.0402562
Georgia,Augusta,61723550,47681.13333,6893.499488
Ohio,Norwalk,61742545,54201.5,6154.61837
Pennsylvania,Evans City,61790925,83503,234.5876283
Connecticut,Monroe,61824558,140361,878.9222637
Florida,Daytona Beach,61830047,36619.5,6441.642011
Ohio,Stow,61841248,80945,9032.211669
Florida,Pt Charlotte,61944034,63098,841.9874296
California,Pleasanton,61949016,126645.75,1936.31667
Texas,Waco,61987429,43830.5,2657.561298
Texas,West Columbia,61995643,60840,327.322422
Kansas,Holton,62009380,52132,159.4616762
Connecticut,Greenwich,62050205,131658.5714,1591.900555
Michigan,Romeo,62055809,118613,58.02682579
Indiana,Greenville,62067400,82258,627.5602585
Connecticut,Winsted,62092425,93433,228.6836102
Ohio,Crestline,62153542,46628.33333,2145.776325
Maryland,Gaithersburg,62176884,101604.8571,5575.766945
Nebraska,Mc Cook,62186452,43838,300.1105484
Florida,Port Charlotte,62222929,51621,3756.61274
Ohio,Plain City,62230393,101306,148.353647
Maryland,Frostburg,62276286,49380.66667,2828.72893
Washington,Kingston,62301333,69046.5,899.6968036
Florida,Punta Gorda,62336174,66116,2211.983026
Ohio,Medina,62353176,84772.8,1737.065253
Massachusetts,Ashby,62391749,85750,232.5876415
Arkansas,Monticello,62441229,49946,175.3137589
Tennessee,Munford,62471720,72501,270.2506146
Pennsylvania,Davidsville,62496728,46833,902.6406229
Tennessee,Humboldt,62560389,43746,386.7875315
North Carolina,Manteo,62564405,0,0
Texas,Princeton,62582489,57765,257.9207167
Massachusetts,Mattapoisett,62594167,104563,241.0196615
Oregon,Corvallis,62619980,57260,3252.56071
New Jersey,Atlantic Highlands,62635773,103614,1625.155644
California,Fallbrook,62665531,63353.33333,2081.540843
Utah,South Jordan,62676470,111965,5802.688112
Ohio,Nelsonville,62676753,44709,203.9237612
New York,Baldwinsville,62707604,81783.33333,1581.416233
New Jersey,Vineland,62855678,74567.6,2598.873741
Washington,Bainbridge Island,62863803,126314.5,442.3058904
California,Highland,62891775,71572.25,9422.207999
California,Novato,62935285,109602.6667,2712.212012
California,Chula Vista,62957441,77633.41176,9350.976565
Kentucky,Hebron,62974702,105012,427.4999483
South Carolina,Seabrook,62997714,52495,252.9092254
Rhode Island,North Kingstown,63000087,95488.66667,1791.575994
